,ID,community,CPDB,NicheNet
1390,NODAL,True,True,True
1391,ITGA10,True,True,True
1392,HLA-DQB2,True,True,False
1393,PIGF,True,False,False
1394,TSPAN15,True,False,False
1395,MC1R,True,True,True
1396,KLRC2,True,True,True
1397,FZD5,True,True,True
1398,GPR17,False,True,False
1399,THY1,True,True,False
1400,HLA-DRB5,True,False,False
1401,CYP3A4,False,True,False
1402,GPR182,True,False,True
1403,LAMP1,True,True,False
1404,MRGPRX1,True,True,True
1405,ANGPTL4,True,False,False
1406,CD3D,True,False,False
1407,COL22A1,False,True,False
1408,SSTR2,True,True,True
1409,APCDD1,True,False,False
1410,TECTA,True,False,False
1411,DLK2,True,False,False
1412,BGN,True,False,False
1413,DSC3,True,True,False
1414,LRRN3,True,False,False
1415,FSHR,True,True,True
1416,EDNRB,True,False,True
1417,PTMA,True,False,False
1418,IL16,True,True,True
1419,PTCH1,True,True,True
1420,ITGAE,True,True,True
1421,DHCR24,False,True,False
1422,IL1B,True,True,True
1423,GZMB,True,False,True
1424,CD96,True,True,False
1425,GPR1,False,True,True
1426,PTPN6,True,False,False
1427,AVPR1A,True,True,True
1428,POSTN,True,False,False
1429,NPTX1,True,False,False
1430,CHL1,True,False,False
1431,KLRG1,True,True,False
1432,2,True,False,False
1433,C4BPA,True,False,False
1434,MSTN,True,True,False
1435,IL1A,True,True,True
1436,CMKLR2,True,False,False
1437,APOA4,True,False,False
1438,CKAP4,True,False,False
1439,CDH7,True,False,False
1440,CEACAM19,True,False,False
1441,ROBO2,True,True,True
1442,MARCO,True,True,False
1443,FYN,True,False,False
1444,GGT5,False,True,False
1445,LRP8,True,True,True
1446,TDGF1,True,True,True
1447,CIRBP,True,False,False
1448,TBXA2R,True,True,False
1449,PLAUR,True,True,True
1450,TIGIT,True,True,True
1451,LHB,True,True,True
1452,GPC4,True,False,False
1453,NR1H4,False,True,False
1454,NLGN2,True,False,True
1455,CGB8,True,False,False
1456,PRLR,True,True,True
1457,HSP90B1,True,False,True
1458,GPR39,True,False,True
1459,NPR2,True,True,True
1460,IFNA17,True,True,True
1461,TNFRSF4,True,True,True
1462,WNT10B,True,False,False
1463,SCGB3A1,True,True,False
1464,EPOR,True,True,True
1465,CATSPER1,True,True,False
1466,F8,True,False,True
1467,RPSA,True,False,True
1468,BMP4,True,True,True
1469,UNC5C,True,True,True
1470,KIR2DS1,True,False,False
1471,DSG4,True,False,False
1472,CCKAR,True,True,True
1473,SCARA5,True,True,False
1474,FTH1,False,True,False
1475,SELPLG,True,True,True
1476,S1PR5,True,False,False
1477,CCL1,True,True,True
1478,ADGRG5,False,True,False
1479,SST,True,True,True
1480,TNF,True,True,True
1481,LGALS8,True,False,False
1482,EREG,True,True,True
1483,ADM2,True,True,True
1484,SLITRK3,True,False,False
1485,VGF,False,True,False
1486,FGF14,True,False,True
1487,CD58,True,True,True
1488,CCL3L3,False,False,True
1489,LGR5,True,True,True
1490,TLR8,False,True,False
1491,MCHR2,True,True,True
1492,LAMA2,True,False,True
1493,ARPC5,True,False,False
1494,RETN,True,True,False
1495,SPINT1,True,False,False
1496,IL13RA2,True,True,True
1497,PLXNA3,True,True,True
1498,CORT,True,True,True
1499,HSD17B1,False,True,False
1500,CAV1,True,False,False
1501,RAET1L,True,True,False
1502,CCR9,True,True,True
1503,ICAM2,True,True,True
1504,ASGR2,True,True,False
1505,IL10RB,True,True,True
1506,TNFSF11,True,True,True
1507,FGF17,True,True,True
1508,FTL,False,True,False
1509,LRIG2,True,False,False
1510,FGF2,True,True,True
1511,IL20,True,True,True
1512,ITGA2,True,True,True
1513,CCR3,True,True,True
1514,TLR1,True,False,False
1515,RGMB,True,False,False
1516,PDGFD,True,True,True
1517,CD36,True,True,True
1518,VWF,True,True,True
1519,MYL9,True,False,False
1520,TREM2,True,True,False
1521,VCAM1,True,True,True
1522,HBEGF,True,True,True
1523,GDF6,True,True,True
1524,FCER2,True,True,False
1525,HTR3C,False,True,False
1526,SLURP1,True,True,False
1527,BST2,True,True,False
1528,GGT1,False,True,False
1529,SMO,True,True,True
1530,TGFB2,True,True,True
1531,OPRL1,True,True,True
1532,WNT2B,True,True,False
1533,AMBN,True,False,False
1534,CD226,True,True,True
1535,NTN4,True,True,True
1536,SLC37A1,True,False,False
1537,LAMB1,True,False,True
1538,GP5,True,False,True
1539,IL6R,True,True,True
1540,IGSF1,True,False,False
1541,CD1C,True,False,False
1542,SLC16A2,True,False,False
1543,CHRM1,True,True,False
1544,TCTN1,True,False,False
1545,SLC4A11,True,False,False
1546,FZD10,True,True,True
1547,CCL25,True,True,True
1548,TGFBR1,True,True,True
1549,UBASH3B,False,True,False
1550,MAGED1,True,False,False
1551,CNTN5,True,False,False
1552,FST,True,False,False
1553,IL36RN,True,True,False
1554,FPR1,True,True,True
1555,CTF1,True,False,True
1556,KIR2DL3,True,True,True
1557,LGR6,True,True,True
1558,HLA-C,True,True,True
1559,EFNB1,True,True,True
1560,ITGB2,True,True,True
1561,SELP,True,True,True
1562,JAML,True,False,False
1563,RXFP2,True,True,True
1564,SLURP2,True,False,False
1565,ALKAL2,True,False,False
1566,IFNA1,True,True,True
1567,COL11A2,True,True,False
1568,CXADR,True,True,False
1569,SEMA6D,True,True,True
1570,TNFSF12,True,True,True
1571,IL2RB,True,True,True
1572,ANGPTL2,True,False,False
1573,CD46,True,True,False
1574,PVRIG,True,False,False
1575,IFNB1,True,True,True
1576,BTLA,True,True,True
1577,ADAM9,True,False,True
1578,MMP9,True,False,True
1579,TNFRSF10D,True,True,True
1580,WNT7B,True,True,True
1581,COL21A1,False,True,False
1582,PPARA,False,True,False
1583,RARRES1,True,False,False
1584,HPGDS,True,False,False
1585,RPS19,True,True,True
1586,SERPINA1,True,False,True
1587,ITGB3BP,True,False,False
1588,LTF,True,False,True
1589,AMN,False,True,False
1590,EDN3,True,False,True
1591,FXYD6,True,False,False
1592,IFNW1,True,True,True
1593,HSPG2,True,False,True
1594,VSTM1,False,True,False
1595,WISP3,False,True,False
1596,CXCL6,True,True,True
1597,PSG5,True,False,False
1598,CALR,True,False,True
1599,APOE,True,True,True
1600,COL15A1,False,True,False
1601,WNT11,True,True,True
1602,FDXR,False,True,False
1603,NAMPT,True,True,True
1604,RNASET2,False,True,False
1605,MLNR,True,True,True
1606,ITGA8,True,True,True
1607,CMKLR1,True,True,True
1608,BCR,False,True,False
1609,GHRH,True,True,True
1610,ALOX5AP,False,True,True
1611,VTN,True,True,True
1612,SOSTDC1,True,True,False
1613,CSPG4,True,True,False
1614,MFRP,True,False,False
1615,XCL2,True,True,True
1616,APLNR,True,True,True
1617,CGN,True,False,False
1618,TFR2,True,True,False
1619,INHBE,True,True,True
1620,NOTCH2,True,True,True
1621,INHA,True,True,True
1622,IL6ST,True,True,True
1623,GNRHR2,False,True,False
1624,COL9A2,True,True,False
1625,ADGRA2,True,False,False
1626,MCAM,True,False,False
1627,ITIH2,True,False,False
1628,MOG,True,False,False
1629,DLL3,True,True,True
1630,JAM2,True,True,True
1631,ADIPOR1,True,True,True
1632,FLT1,True,True,True
1633,NPNT,True,False,True
1634,CEL,True,True,False
1635,TRAF2,True,False,True
1636,LRP11,True,False,True
1637,SPTAN1,True,False,False
1638,FGL1,True,True,False
1639,ALDH1A3,False,True,False
1640,LAT,True,False,False
1641,GDF3,True,True,False
1642,FZD6,True,True,True
1643,GDF2,True,True,True
1644,HTR2A,True,True,True
1645,DBH,False,True,False
1646,TG,True,True,False
1647,ORM1,True,False,False
1648,HLA-DQA2,True,False,False
1649,GPR84,True,False,False
1650,ICAM4,True,True,True
1651,SAA1,True,True,True
1652,IL5,True,True,True
1653,MUSK,True,True,True
1654,IL6,True,True,True
1655,CD86,True,True,True
1656,OXTR,True,True,True
1657,CD8B,False,True,False
1658,DLL4,True,True,True
1659,PLG,True,True,True
1660,AQP1,True,False,False
1661,GPR42,True,True,False
1662,ICOS,True,True,True
1663,ADRB1,True,True,False
1664,NEO1,True,False,True
1665,CD151,True,False,True
1666,SUSD2,False,True,False
1667,MFGE8,True,False,False
1668,C3AR1,True,True,True
1669,ACVR1B,True,True,True
1670,SSTR4,True,True,True
1671,COL8A2,True,True,False
1672,SOCS2,True,False,False
1673,CYP11B1,False,True,False
1674,OMG,True,False,True
1675,LIN7C,True,False,False
1676,LAMB3,True,False,False
1677,IFNK,True,True,True
1678,THBS2,True,True,True
1679,COL3A1,True,True,False
1680,COL1A2,True,True,False
1681,F2RL2,True,False,True
1682,MMP1,True,False,False
1683,KDR,True,True,True
1684,F10,True,True,False
1685,GIP,True,True,True
1686,ERFE,False,True,False
1687,TSPAN17,True,False,False
1688,NPS,True,True,True
1689,TFF3,True,False,False
1690,CXCR2,True,True,True
1691,PROCR,True,True,True
1692,IL9,True,True,True
1693,ADAMTS3,True,False,False
1694,CD33,True,False,False
1695,PGLYRP1,True,False,False
1696,CD99,True,True,True
1697,IL13RA1,True,True,True
1698,APOO,True,False,False
1699,FBLN2,True,False,False
1700,LGR4,True,True,True
1701,EFNB3,True,True,True
1702,COLEC12,False,True,False
1703,COL2A1,True,True,True
1704,LPA,True,False,False
1705,NPW,True,True,True
1706,CD200R1L,True,False,False
1707,CHRM5,False,True,False
1708,EPHA7,True,True,True
1709,COL4A6,True,True,False
1710,SLC7A1,False,True,False
1711,DDR2,True,False,True
1712,NRXN2,True,False,True
1713,GRIN2C,True,True,False
1714,HTR2C,True,True,True
1715,TNFRSF17,True,True,True
1716,LACRT,True,False,False
1717,WNT4,True,True,True
1718,ACE,True,False,False
1719,TSPAN5,True,False,False
1720,VEGFA,True,True,True
1721,HMGB1,True,False,False
1722,IL12A,True,True,True
1723,SEMA4D,True,True,True
1724,DCN,True,False,False
1725,IGFBP7,True,False,False
1726,CD93,True,False,False
1727,ADAM11,True,False,False
1728,LINGO4,True,False,False
1729,PNMT,False,True,False
1730,SOST,True,False,True
1731,MATN1,True,False,False
1732,PGRMC2,False,True,False
1733,MC3R,True,True,True
1734,IGSF11,True,False,False
1735,CD19,True,False,False
1736,RAET1E,True,True,False
1737,ADAM23,True,False,True
1738,BAG6,True,True,False
1739,SIRPA,True,True,False
1740,GPRC6A,True,False,False
1741,ITGB8,True,True,True
1742,TACR1,True,True,True
1743,KLRF1,True,True,False
1744,NCAN,True,False,False
1745,DAGLA,False,True,False
1746,IL1RAP,True,True,True
1747,CSF1,True,True,True
1748,TAC4,True,False,True
1749,VEGFC,True,True,True
1750,CD8A,True,True,True
1751,CSH1,True,False,True
1752,NRG4,True,True,True
1753,SIRPG,True,True,False
1754,CLEC3A,True,False,False
1755,PDCD1,True,True,True
1756,TMEM67,True,False,False
1757,SCN5A,True,False,False
1758,SERPINE2,True,False,True
1759,HTR3D,False,True,False
1760,PTK7,True,False,False
1761,AMFR,True,False,True
1762,IFNA21,True,True,True
1763,CDH2,True,False,True
1764,PROC,True,True,True
1765,TSPAN12,True,False,False
1766,CCL18,True,True,False
1767,CD300LF,True,False,False
1768,COL9A1,True,True,False
1769,IL12RB1,True,True,True
1770,TNFRSF10C,True,True,True
1771,NUCB2,True,False,True
1772,RACK1,True,False,False
1773,GFRA1,True,True,True
1774,FZD3,True,True,True
1775,RGMA,True,False,True
1776,MTNR1A,True,True,True
1777,LRPAP1,True,True,True
1778,NTS,True,True,True
1779,ASIP,True,True,True
1780,STAB2,True,False,False
1781,BDNF,True,True,True
1782,VASP,True,False,False
1783,CD80,True,True,True
1784,OCLN,True,False,True
1785,A2M,True,False,True
1786,OMD,False,True,False
1787,LRRTM2,True,False,False
1788,IL3,True,True,True
1789,DRAXIN,True,False,False
1790,DEFB4A,False,False,True
1791,CTSG,False,False,True
1792,GDNF,True,True,True
1793,TSPAN1,True,False,False
1794,SHANK1,True,False,False
1795,PODXL2,True,True,True
1796,PLD1,True,False,False
1797,AXL,True,True,True
1798,MUC2,True,False,False
1799,GAD1,True,False,True
1800,JAG1,True,True,True
1801,GALR2,True,True,True
1802,NPPA,True,True,True
1803,SDC1,True,False,True
1804,NPY2R,True,True,True
1805,GREM1,True,False,False
1806,DSPP,True,False,False
1807,PLPP6,True,False,False
1808,SEMA6A,False,True,False
1809,KLRK1,True,True,True
1810,CD82,True,False,False
1811,RLN1,True,True,True
1812,ADAM10,True,False,False
1813,CCN2,True,False,False
1814,F2R,True,False,True
1815,IL1RL2,True,True,False
1816,ANG,True,False,False
1817,DDR1,True,True,True
1818,SDC4,True,False,True
1819,IL37,True,True,False
1820,IL27,True,True,False
1821,DSC2,True,True,False
1822,IFNA10,True,True,True
1823,IL2,True,True,True
1824,NR3C1,False,True,False
1825,KLRC3,True,True,False
1826,ADORA3,True,True,False
1827,CD244,True,True,False
1828,PTGES3,False,True,False
1829,ITGB4,True,True,True
1830,FAP,True,False,False
1831,PTPRC,True,True,True
1832,CCN6,True,False,False
1833,CD9,True,False,False
1834,DSG2,True,True,False
1835,GHR,True,True,True
1836,NT5E,True,False,False
1837,CYSLTR2,False,True,False
1838,YARS,False,True,True
1839,ITGB5,True,True,True
1840,IL17RB,True,True,True
1841,CFP,True,False,False
1842,SEMA6B,True,False,False
1843,CYP27B1,False,True,False
1844,CNR2,True,True,False
1845,IDE,False,True,False
1846,PDCD1LG2,True,True,True
1847,TIMP3,True,False,False
1848,SCGB1A1,True,False,False
1849,CPAMD8,True,False,False
1850,TFPI,True,False,True
1851,SSTR5,True,True,True
1852,KCND2,True,False,False
1853,MPZ,False,False,True
1854,PF4V1,True,False,False
1855,NGFR,True,True,True
1856,ANTXR1,True,True,False
1857,BPI,True,False,False
1858,SLC17A7,True,False,False
1859,S1PR4,True,False,False
1860,ACVR1,True,True,True
1861,CXCR6,True,True,True
1862,CD27,True,True,True
1863,LTB4R2,False,True,False
1864,CD69,True,False,False
1865,ANGPT2,True,True,True
1866,VCL,True,False,False
1867,MFAP3L,True,False,False
1868,SRD5A1,False,True,False
1869,APOA2,True,True,False
1870,PTPRR,False,True,False
1871,PECAM1,True,True,True
1872,TECTB,True,False,False
1873,ULBP2,True,True,True
1874,LTBR,True,True,True
1875,COL6A3,True,True,False
1876,MST1,True,True,True
1877,CNTN2,True,False,True
1878,NRG1,True,True,True
1879,ARTN,True,True,True
1880,SIRPB2,True,False,False
1881,BTC,True,True,True
1882,AZGP1,True,False,False
1883,CCL23,True,True,True
1884,MLN,True,True,True
1885,FGF5,True,True,True
1886,BMPR2,True,True,True
1887,VEGFD,True,True,True
1888,CLEC4A,True,False,False
1889,HRAS,True,False,False
1890,HTR3A,False,True,False
1891,FAM3C,True,True,False
1892,CD83,False,True,False
1893,NRCAM,True,False,True
1894,NCSTN,True,False,True
1895,CD6,True,True,True
1896,RORC,False,True,False
1897,GDF7,True,True,True
1898,HTR7,True,True,True
1899,IFNL3,True,True,True
1900,CCL15,True,True,True
1901,APOC3,True,False,False
1902,EDA2R,True,True,True
1903,LPAR4,True,False,True
1904,TAC3,True,True,True
1905,SSTR1,True,True,True
1906,TRADD,True,False,False
1907,GPR19,True,True,False
1908,TGFB3,True,True,True
1909,WNT9A,True,True,False
1910,GALR1,True,True,True
1911,CXCL12,True,True,True
1912,SORL1,True,True,True
1913,ERAP1,True,False,True
1914,CEACAM1,True,True,False
1915,PTPRU,True,True,False
1916,S100A1,True,False,False
1917,NCR3,True,True,False
1918,CDH11,True,False,False
1919,NDP,True,True,True
1920,IGDCC4,True,False,False
1921,FGFRL1,True,True,False
1922,SELE,True,True,True
1923,GRIN2D,True,True,False
1924,IFNLR1,True,True,True
1925,PTPRM,True,False,True
1926,NPY4R,True,True,True
1927,MIF,True,True,False
1928,PSPN,True,True,True
1929,WNT1,True,True,True
1930,EFEMP1,True,False,False
1931,CD1B,True,False,False
1932,LIPA,False,True,False
1933,IFNA4,True,True,True
1934,IL1RN,True,True,True
1935,NRG3,True,True,True
1936,ITGA5,True,True,True
1937,CCL14,True,True,True
1938,CRP,True,False,False
1939,SPON1,True,False,False
1940,MILR1,True,False,False
1941,FGF23,True,True,True
1942,THBS1,True,True,True
1943,ROS1,False,True,False
1944,SCEL,True,False,False
1945,APOD,True,False,False
1946,CCR1,True,True,True
1947,MSMP,True,False,False
1948,TRPV2,False,False,True
1949,SEMA3F,True,True,True
1950,GALP,True,True,True
1951,GRM5,True,False,False
1952,HAVCR1,True,False,False
1953,TSHB,True,True,True
1954,HSPA8,True,False,False
1955,COL17A1,True,True,False
1956,IL10RA,True,True,True
1957,TNFSF13B,True,True,True
1958,S100A12,True,False,False
1959,RHBDF2,True,False,False
1960,CCL3L1,True,True,False
1961,GREM2,True,False,False
1962,PLXNC1,True,True,True
1963,CYP11B2,False,True,False
1964,BDKRB2,True,True,True
1965,MSN,True,False,False
1966,TLR5,True,False,False
1967,OXT,True,True,True
1968,FGF7,True,True,True
1969,SCUBE2,True,False,False
1970,PSEN1,True,False,True
1971,TREML2,True,True,False
1972,FSTL5,True,False,False
1973,DYSF,True,False,False
1974,ACKR4,True,True,True
1975,PTPRJ,True,False,False
1976,EGFR,True,True,True
1977,CHRNA9,True,False,False
1978,IL22,True,True,True
1979,PILRB,True,False,False
1980,TF,True,True,True
1981,CD53,True,False,False
1982,SPON2,True,False,False
1983,ISLR2,True,False,False
1984,CX3CR1,True,True,True
1985,KIR2DL1,True,True,True
1986,MTMR4,True,False,False
1987,GUCA2B,True,True,True
1988,ITGB7,True,True,True
1989,SIGIRR,True,True,False
1990,COL8A1,True,True,False
1991,TNFRSF13C,True,True,True
1992,CXCL1,True,True,True
1993,IL17C,True,True,True
1994,TSPAN10,True,False,False
1995,GPI,True,True,True
1996,GSTO1,True,False,False
1997,CHRM2,False,True,False
1998,ESR2,False,True,False
1999,COL4A4,True,True,False
2000,HDC,True,True,True
2001,TYK2,True,False,False
2002,EPO,True,True,True
2003,COL14A1,True,True,False
2004,PROK1,True,True,True
2005,CRHR1,True,True,True
2006,GPR143,False,True,False
2007,EPB41L1,False,True,False
2008,TNFRSF14,True,True,True
2009,GLG1,True,True,True
2010,PF4,True,True,True
2011,NMBR,True,True,True
2012,GAL,True,True,True
2013,APLN,True,True,True
2014,CD52,True,True,False
2015,IGFL3,True,True,False
2016,IFNA6,True,True,True
2017,IFNA5,True,True,True
2018,GNRH2,True,True,True
2019,COL5A1,True,True,False
2020,PDE1B,True,False,True
2021,TSHR,True,True,True
2022,GPR151,True,True,False
2023,CCL19,True,True,True
2024,SLC18A3,True,False,False
2025,PTGES2,False,True,False
2026,FGF4,True,True,True
2027,LAIR1,True,True,False
2028,ATP1A3,True,False,False
2029,ITGA9,True,True,True
2030,P2RY12,True,False,False
2031,RLN2,True,True,True
2032,ANXA2,True,False,False
2033,SFTPD,True,False,False
2034,FDX2,False,True,False
2035,DKK2,True,True,True
2036,VIPR1,True,True,True
2037,TNFRSF19,True,False,True
2038,COL19A1,False,True,False
2039,FAM213B,False,True,False
2040,GH1,True,True,True
2041,GPHB5,True,True,False
2042,PLXDC1,True,False,False
2043,SLC6A8,True,False,False
2044,FRZB,False,True,False
2045,VIP,True,True,True
2046,HTR6,True,True,True
2047,PTGER4,True,True,False
2048,UCN,True,True,True
2049,IL26,True,True,False
2050,ADGRG3,False,True,False
2051,S100A4,True,False,False
2052,NPFFR1,True,True,True
2053,LILRB3,True,False,False
2054,AGR2,True,False,False
2055,COL6A2,True,True,False
2056,IGDCC3,True,False,False
2057,FLT3,True,True,True
2058,SECTM1,True,False,False
2059,ADGRL4,True,False,False
2060,SCTR,True,True,True
2061,RYR1,True,False,False
2062,CLDN24,False,False,True
2063,SULT2A1,False,True,False
2064,CD200,True,True,False
2065,IL9R,True,True,True
2066,CCR8,True,True,True
2067,WNT7A,True,True,True
2068,COL5A3,True,True,True
