STANDARD_NAME	KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY
SYSTEMATIC_NAME	M47919
COLLECTION	C2:CP:KEGG_MEDICUS
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY
NAMESPACE	Human_NCBI_Gene_ID
DESCRIPTION_BRIEF	Pathway Definition from KEGG: (CD80,CD86) -> CTLA4 -> PP2A -| AKT
DESCRIPTION_FULL	CD80/CD86-CTLA4-PP2A signaling pathway. Pathway ID: N01579. Pathway type: Reference. Pathway class: nt06530 PI3K signaling.
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	KEGG
CONTRIBUTOR_ORG	Kyoto Encyclopedia of Genes and Genomes
EXACT_SOURCE	N01579
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.kegg.jp/entry/N01579
SOURCE_MEMBERS	10000,1493,207,208,28227,55012,5515,5516,5518,5519,5520,5521,5522,5523,5525,5526,5527,5528,5529,55844,941,942
GENE_SYMBOLS	AKT3,CTLA4,AKT1,AKT2,PPP2R3B,PPP2R3C,PPP2CA,PPP2CB,PPP2R1A,PPP2R1B,PPP2R2A,PPP2R2B,PPP2R2C,PPP2R3A,PPP2R5A,PPP2R5B,PPP2R5C,PPP2R5D,PPP2R5E,PPP2R2D,CD80,CD86
FOUNDER_NAMES	