STANDARD_NAME	REACTOME_CTLA4_INHIBITORY_SIGNALING
SYSTEMATIC_NAME	M5876
COLLECTION	C2:CP:REACTOME
MSIGDB_URL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CTLA4_INHIBITORY_SIGNALING
NAMESPACE	Human_Ensembl_Gene_ID
DESCRIPTION_BRIEF	CTLA4 inhibitory signaling
DESCRIPTION_FULL	
PMID	
GEOID	
AUTHORS	
CONTRIBUTOR	Reactome
CONTRIBUTOR_ORG	Reactome
EXACT_SOURCE	R-HSA-389513
FILTERED_BY_SIMILARITY	
EXTERNAL_NAMES_FOR_SIMILAR_TERMS	
EXTERNAL_DETAILS_URL	https://www.reactome.org/content/detail/R-HSA-389513
SOURCE_MEMBERS	ENSG00000010810,ENSG00000066027,ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000105221,ENSG00000105568,ENSG00000112640,ENSG00000113575,ENSG00000114013,ENSG00000117020,ENSG00000121594,ENSG00000137713,ENSG00000142208,ENSG00000154001,ENSG00000163599,ENSG00000176105,ENSG00000179295,ENSG00000182866,ENSG00000197122,ENSG00000254087,ENSG00000275199
GENE_SYMBOLS	FYN,PPP2R5A,PPP2R5B,PPP2R5C,PPP2CB,AKT2,PPP2R1A,PPP2R5D,PPP2CA,CD86,AKT3,CD80,PPP2R1B,AKT1,PPP2R5E,CTLA4,YES1,PTPN11,LCK,SRC,LYN,AKT3
FOUNDER_NAMES	